,Method,Dataset,Rand Index,Silhouette Score,Davies Bouldin Score,Time,Rand Score with initial clustering,Threshold
10,LS (Enemy-Averse) Heuristic starting with everyone alone,Moons,"(0.5684526198439241, 0.025255803282172515)","(0.1283231367972863, 0.09240331131567356)","(0.9989795759131134, 0.16077876528188123)","(8.985452729999816, 0.34160844150639097)",,"(0.4, 0.4)"
11,LS (Enemy-Averse) Heuristic starting with predicted number of clusters,Moons,"(0.6482497212931995, 1.1102230246251565e-16)","(0.4909583828811945, 4.965068306494546e-17)","(0.7787717625912126, 2.220446049250313e-16)","(0.6252309200004674, 0.05034719999917681)",,"(0.4, 0.4)"
12,LS (Enemy-Averse) Heuristic starting with the output of k-means,Moons,"(0.6482497212931995, 1.1102230246251565e-16)","(0.4909583828811945, 4.965068306494546e-17)","(0.7787717625912126, 2.220446049250313e-16)","(0.580314619998535, 0.01625031646198547)","(0.5004860646599777, 0.002311987127946593)","(0.4, 0.4)"
13,LS (Enemy-Averse) Heuristic starting with the output of dbscan,Moons,"(0.6482497212931995, 1.1102230246251565e-16)","(0.4909583828811945, 4.965068306494546e-17)","(0.7787717625912126, 2.220446049250313e-16)","(0.6005898700001125, 0.03414582847535598)","(0.5009141583054627, 0.0029347537585621714)","(0.4, 0.4)"
14,kmeans,3 Circles,"(0.7958550724637681, 0.03481461302378108)","(0.39915196183260904, 0.013466572850573209)","(0.9047439475796277, 0.025891550954479273)","(0.00646922000014456, 0.0014317821565157578)",,"(0.4, 0.4)"
15,dbscan,3 Circles,"(0.3311036789297659, 0.0)","(nan, 0.0)",,"(0.004227979999268427, 0.000262170866296249)",,"(0.4, 0.4)"
16,LS (Balanced) Heuristic starting with everyone alone,3 Circles,"(0.733088071348941, 1.1102230246251565e-16)","(0.5296739712760434, 0.0)","(0.6895503003361046, 4.631107411915238e-16)","(9.729885900000227, 0.5245518039322975)",,"(0.4, 0.4)"
17,LS (Balanced) Heuristic starting with predicted number of clusters,3 Circles,"(0.7357636566332219, 0.0021846062365959026)","(0.5305314414838818, 0.0007001214929473731)","(0.690016584799917, 0.00038071967044236115)","(0.7042414100011228, 0.045304189607254644)",,"(0.4, 0.4)"
18,LS (Balanced) Heuristic starting with the output of k-means,3 Circles,"(0.7339799331103679, 0.0017837235228539416)","(0.5299597946786563, 0.0005716468052255675)","(0.6897057284907088, 0.00031085630920835714)","(0.6177122999994026, 0.022540074457979956)","(0.4968896321070234, 0.0039271961996147665)","(0.4, 0.4)"
19,LS (Balanced) Heuristic starting with the output of dbscan,3 Circles,"(0.3311036789297659, 0.0)","(nan, 0.0)",,"(0.5560000700003002, 0.022830516132117187)","(1.0, 0.0)","(0.4, 0.4)"
20,LS (Friend-Oriented) Heuristic starting with everyone alone,3 Circles,"(0.5932352285395764, 0.002610604452732127)","(0.45568107439828287, 0.0005873888469641533)","(0.6699204368945656, 0.0010013965319233915)","(10.789238250001654, 0.9612661453887666)",,"(0.4, 0.4)"
21,LS (Friend-Oriented) Heuristic starting with predicted number of clusters,3 Circles,"(0.7276142697881827, 0.018632116728869136)","(0.5171714548850073, 0.01956183626692134)","(0.6908931463871494, 0.0037773404556407314)","(0.6859247700005653, 0.06040664420114945)",,"(0.4, 0.4)"
22,LS (Friend-Oriented) Heuristic starting with the output of k-means,3 Circles,"(0.7384035674470456, 0.0017123745819398017)","(0.5268814405586911, 0.008443295460832428)","(0.6895968879473803, 0.001461106323489708)","(0.6259602299978724, 0.01941604173238396)","(0.4937235228539577, 0.004057814813169732)","(0.4, 0.4)"
23,LS (Friend-Oriented) Heuristic starting with the output of dbscan,3 Circles,"(0.3311036789297659, 0.0)","(nan, 0.0)",,"(0.5602603200000885, 0.011557670051821354)","(1.0, 0.0)","(0.4, 0.4)"
24,LS (Enemy-Averse) Heuristic starting with everyone alone,3 Circles,"(0.7630858416945373, 0.030772686862595183)","(0.07619968102754614, 0.04578222950611823)","(1.1787988699946639, 0.21545177474948207)","(9.164110360000631, 0.28033957860087544)",,"(0.4, 0.4)"
25,LS (Enemy-Averse) Heuristic starting with predicted number of clusters,3 Circles,"(0.7438639910813823, 0.009907200573299779)","(0.272078905638946, 0.02975463116014915)","(2.7623289833812628, 3.2562065497514476)","(0.6698147100003553, 0.05706336473163466)",,"(0.4, 0.4)"
26,LS (Enemy-Averse) Heuristic starting with the output of k-means,3 Circles,"(0.7943076923076923, 0.03784355584311573)","(0.3876594746688879, 0.03098901284596526)","(0.8999852825359966, 0.04067040773982911)","(0.601495209998393, 0.025883131614880994)","(0.5419576365663321, 0.004627333881851043)","(0.4, 0.4)"
27,LS (Enemy-Averse) Heuristic starting with the output of dbscan,3 Circles,"(0.3311036789297659, 0.0)","(nan, 0.0)",,"(0.564051720000134, 0.017363006444886097)","(1.0, 0.0)","(0.4, 0.4)"
28,kmeans,Cancer,"(0.7503774845912029, 1.1102230246251565e-16)","(0.6972646156059464, 8.599750569898517e-17)","(0.504403568541099, 6.915539919559704e-16)","(0.013591119998454814, 0.017619057350242804)",,"(0.4, 0.4)"
29,dbscan,Cancer,"(0.5316468229411618, 1.1102230246251565e-16)","(nan, 0.0)",,"(0.006819220000761561, 0.0009608155135716179)",,"(0.4, 0.4)"
30,LS (Balanced) Heuristic starting with everyone alone,Cancer,"(0.5475878115794944, 1.1102230246251565e-16)","(0.7019444975927203, 8.599750569898517e-17)","(0.40124338342335103, 4.018332571321416e-16)","(62.134403740000565, 1.40168329170788)",,"(0.4, 0.4)"
31,LS (Balanced) Heuristic starting with predicted number of clusters,Cancer,"(0.5475878115794944, 1.1102230246251565e-16)","(0.7019444975927203, 8.599750569898517e-17)","(0.40124338342335103, 4.018332571321416e-16)","(2.174876559999393, 0.05678994465702787)",,"(0.4, 0.4)"
32,LS (Balanced) Heuristic starting with the output of k-means,Cancer,"(0.5475878115794944, 1.1102230246251565e-16)","(0.7019444975927203, 8.599750569898517e-17)","(0.40124338342335103, 4.018332571321416e-16)","(2.0776756200008095, 0.05732418535345964)","(0.6269325973415183, 0.003708420077564981)","(0.4, 0.4)"
33,LS (Balanced) Heuristic starting with the output of dbscan,Cancer,"(0.5316468229411618, 1.1102230246251565e-16)","(nan, 0.0)",,"(1.9675012499981677, 0.04603485241608353)","(1.0, 0.0)","(0.4, 0.4)"
34,LS (Friend-Oriented) Heuristic starting with everyone alone,Cancer,"(0.5475878115794944, 1.1102230246251565e-16)","(0.7019444975927203, 1.2658490090568387e-16)","(0.40124338342335086, 1.1511037319626837e-16)","(68.17037182999994, 1.1419583231143937)",,"(0.4, 0.4)"
35,LS (Friend-Oriented) Heuristic starting with predicted number of clusters,Cancer,"(0.5459899997524691, 0.002375274191306253)","(0.7025761510945626, 0.005681334807238858)","(0.40494291928067866, 0.009958607772619478)","(2.1964230699995824, 0.05993328105422886)",,"(0.4, 0.4)"
36,LS (Friend-Oriented) Heuristic starting with the output of k-means,Cancer,"(0.5475878115794944, 1.1102230246251565e-16)","(0.7019444975927203, 1.2658490090568387e-16)","(0.40124338342335086, 1.1511037319626837e-16)","(2.12048747000008, 0.047483497819332914)","(0.6269523998118764, 0.004870965736015361)","(0.4, 0.4)"
37,LS (Friend-Oriented) Heuristic starting with the output of dbscan,Cancer,"(0.5316468229411618, 1.1102230246251565e-16)","(nan, 0.0)",,"(1.989328679999744, 0.06267972318066442)","(1.0, 0.0)","(0.4, 0.4)"
38,LS (Enemy-Averse) Heuristic starting with everyone alone,Cancer,"(0.5819698507388796, 0.006738978187343332)","(0.25974918298099925, 0.19622540736354926)","(0.4244435730532293, 0.027816324440258333)","(62.3072396500007, 1.349336502345088)",,"(0.4, 0.4)"
39,LS (Enemy-Averse) Heuristic starting with predicted number of clusters,Cancer,"(0.5652503774845912, 0.01847318446865632)","(0.5361719719822782, 0.24318098976896052)","(0.8423163361351509, 0.7017149230174982)","(2.1862939000006008, 0.08213421877164541)",,"(0.4, 0.4)"
40,LS (Enemy-Averse) Heuristic starting with the output of k-means,Cancer,"(0.5860169806183322, 0.0)","(0.662277549867417, 3.510833468576701e-17)","(0.48962876199936406, 1.6837365821701478e-16)","(2.1021964000006848, 0.06974506244206014)","(0.5972722097081611, 0.004993671545558285)","(0.4, 0.4)"
41,LS (Enemy-Averse) Heuristic starting with the output of dbscan,Cancer,"(0.5316468229411618, 1.1102230246251565e-16)","(nan, 0.0)",,"(1.958741390000796, 0.058076248764306185)","(1.0, 0.0)","(0.4, 0.4)"
42,kmeans,Iris,"(0.8755346756152125, 0.0027474950475350193)","(0.5516798269406372, 0.0007457719140522783)","(0.664818469364221, 0.0018637485027929186)","(0.008464120000280673, 0.007139071434183721)",,"(0.4, 0.4)"
43,dbscan,Iris,"(0.4245190156599553, 5.551115123125783e-17)","(0.1825642832387006, 1.8722159327344614e-16)","(0.6275995822540131, 1.5954024616071554e-15)","(0.0025445299994316883, 0.0001902432919250657)",,"(0.4, 0.4)"
44,LS (Balanced) Heuristic starting with everyone alone,Iris,"(0.759821029082774, 0.0)","(0.6772307917547697, 1.2161883888976234e-16)","(0.41452778426519143, 9.268866325458892e-16)","(1.1651840300000913, 0.06257834160501627)",,"(0.4, 0.4)"
45,LS (Balanced) Heuristic starting with predicted number of clusters,Iris,"(0.759821029082774, 0.0)","(0.6772307917547697, 1.2161883888976234e-16)","(0.41452778426519143, 9.268866325458892e-16)","(0.19547898999953758, 0.010984586390428507)",,"(0.4, 0.4)"
46,LS (Balanced) Heuristic starting with the output of k-means,Iris,"(0.759821029082774, 0.0)","(0.6772307917547697, 1.2161883888976234e-16)","(0.41452778426519143, 9.268866325458892e-16)","(0.18551139999981386, 0.015848161079670593)","(0.48852796420581657, 0.004744425849952412)","(0.4, 0.4)"
47,LS (Balanced) Heuristic starting with the output of dbscan,Iris,"(0.759821029082774, 0.0)","(0.6772307917547697, 1.2161883888976234e-16)","(0.41452778426519143, 9.268866325458892e-16)","(0.17822615999975824, 0.013569753871592845)","(0.5208232662192395, 0.01309217215545301)","(0.4, 0.4)"
48,LS (Friend-Oriented) Heuristic starting with everyone alone,Iris,"(0.7713467561521253, 0.007545359533529058)","(0.6838837888203153, 0.004355408950168864)","(0.39228532475004096, 0.014561107767166754)","(1.1338495899995906, 0.06092683889402054)",,"(0.4, 0.4)"
49,LS (Friend-Oriented) Heuristic starting with predicted number of clusters,Iris,"(0.767489932885906, 0.006203227259027977)","(0.681956490709402, 0.0034808147094533603)","(0.39870053971946035, 0.01198580437257893)","(0.2009682399992016, 0.007168568765490953)",,"(0.4, 0.4)"
50,LS (Friend-Oriented) Heuristic starting with the output of k-means,Iris,"(0.7762863534675616, 1.1102230246251565e-16)","(0.6867350732769777, 8.599750569898517e-17)","(0.38275284210069094, 1.5032149164875447e-15)","(0.18689589000059642, 0.01432103375571609)","(0.4804921700223713, 0.0024317169142458253)","(0.4, 0.4)"
51,LS (Friend-Oriented) Heuristic starting with the output of dbscan,Iris,"(0.7762863534675616, 1.1102230246251565e-16)","(0.6867350732769777, 8.599750569898517e-17)","(0.38275284210069094, 1.5032149164875447e-15)","(0.18454450000062933, 0.01445690222715976)","(0.5260134228187919, 0.008361390241381158)","(0.4, 0.4)"
52,LS (Enemy-Averse) Heuristic starting with everyone alone,Iris,"(0.7963131991051454, 0.04750716839753701)","(0.32255466261869076, 0.10976923067463196)","(0.8262166376212378, 0.26177080777166284)","(1.163810530000046, 0.0643357538493736)",,"(0.4, 0.4)"
53,LS (Enemy-Averse) Heuristic starting with predicted number of clusters,Iris,"(0.7558299776286354, 0.012443576442402616)","(0.4711279592408603, 0.07764766301453738)","(2.1176673471443452, 1.5191324704632805)","(0.1963967200004845, 0.010003648168860894)",,"(0.4, 0.4)"
54,LS (Enemy-Averse) Heuristic starting with the output of k-means,Iris,"(0.8679194630872484, 1.1102230246251565e-16)","(0.5517273991144692, 9.288792252416251e-17)","(0.65242784686445, 2.526092865699783e-15)","(0.18540237000124762, 0.010880007429718544)","(0.5453691275167787, 0.0030509817448773997)","(0.4, 0.4)"
55,LS (Enemy-Averse) Heuristic starting with the output of dbscan,Iris,"(0.759821029082774, 0.0)","(0.6772307917547697, 1.2658490090568387e-16)","(0.4145277842651914, 2.1187523660808782e-15)","(0.1715251099980378, 0.012887257312476441)","(0.5195704697986577, 0.010796397403673033)","(0.4, 0.4)"
